,Player,Actual_Salary,Predicted_Salary,difference,Team
173,Joshua Roy,8.350000e+05,9.274333e+05,-92433.29000000004,MTL
174,Casey Mittelstadt,2.500000e+06,3.609400e+06,-1109400.0,BUF
175,Alex Tuch,4.750000e+06,4.720000e+06,30000.0,BUF
176,Tage Thompson,7.142857e+06,7.295810e+06,-152952.6200000001,BUF
177,Dylan Cozens,7.100000e+06,5.884942e+06,1215058.33,BUF
178,Kyle Okposo,2.500000e+06,2.363250e+06,136750.0,BUF
179,Zach Benson,9.500000e+05,9.374083e+05,12591.660000000033,BUF
180,Victor Olofsson,4.750000e+06,3.200308e+06,1549691.67,BUF
181,Jordan Greenway,3.000000e+06,2.615625e+06,384375.0,BUF
182,Jack Quinn,8.633330e+05,9.749331e+05,-111600.10999999999,BUF
183,Peyton Krebs,8.633330e+05,9.383414e+05,-75008.38,BUF
184,Eric Robinson,1.600000e+06,1.971808e+06,-371808.32000000007,BUF
185,Zemgus Girgensons,2.500000e+06,2.164100e+06,335900.0,BUF
186,Tim Stutzle,8.350000e+06,7.477283e+06,872716.5499999998,OTT
187,Claude Giroux,6.500000e+06,6.582057e+06,-82057.13999999966,OTT
188,Brady Tkachuk,8.205714e+06,7.809435e+06,396278.5800000001,OTT
189,Drake Batherson,4.975000e+06,4.939682e+06,35317.860000000335,OTT
190,Vladimir Tarasenko,5.000000e+06,4.636950e+06,363050.0,OTT
191,Mathieu Joseph,2.950000e+06,2.770450e+06,179549.99000000022,OTT
192,Ridly Greig,8.633330e+05,1.365392e+06,-502058.6599999999,OTT
193,Dominik Kubalik,2.500000e+06,2.164850e+06,335150.0,OTT
194,Parker Kelly,7.625000e+05,7.845500e+05,-22049.97999999998,OTT
195,Rourke Chartier,7.750000e+05,9.621790e+05,-187178.95999999996,OTT
196,Zack MacEwen,7.750000e+05,1.046500e+06,-271500.0,OTT
197,Mark Kastelic,8.350000e+05,8.461292e+05,-11129.170000000042,OTT
198,Shane Pinto,7.750000e+05,2.259667e+06,-1484666.67,OTT
199,Nikolaj Ehlers,6.000000e+06,5.929750e+06,70250.0,WPG
200,Cole Perfetti,8.941670e+05,1.249959e+06,-355791.6000000001,WPG
201,Kyle Connor,7.142857e+06,7.492949e+06,-350092.4500000002,WPG
202,Nino Niederreiter,4.000000e+06,3.568617e+06,431383.3300000001,WPG
203,Vladislav Namestnikov,2.000000e+06,2.615667e+06,-615666.6699999999,WPG
204,Adam Lowry,3.250000e+06,3.365589e+06,-115589.29000000004,WPG
205,Mason Appleton,2.166667e+06,2.302317e+06,-135649.8700000001,WPG
206,Gabriel Vilardi,3.437500e+06,4.202600e+06,-765100.0,WPG
207,Alex Iafallo,4.000000e+06,3.188108e+06,811891.6699999999,WPG
208,Morgan Barron,1.350000e+06,1.203150e+06,146850.03000000003,WPG
209,Axel Jonsson-Fjallby,7.750000e+05,8.137417e+05,-38741.689999999944,WPG
210,Dominic Toninato,7.750000e+05,1.887650e+06,-1112650.0,WPG
211,Rasmus Kupari,1.000000e+06,8.592125e+05,140787.52000000002,WPG
212,Nathan MacKinnon,1.260000e+07,1.197272e+07,627280.0,COL
213,Mikko Rantanen,9.250000e+06,8.780731e+06,469269.19999999925,COL
214,Jonathan Drouin,8.250000e+05,1.855750e+06,-1030750.01,COL
215,Ross Colton,4.000000e+06,3.156661e+06,843339.31,COL
216,Logan O'Connor,1.050000e+06,1.562992e+06,-512991.6699999999,COL
217,Ryan Johansen,4.000000e+06,4.120036e+06,-120035.7200000002,COL
218,Miles Wood,2.500000e+06,2.643500e+06,-143500.0,COL
219,Andrew Cogliano,8.250000e+05,1.105375e+06,-280375.0,COL
220,Fredrik Olofsson,7.750000e+05,8.847540e+05,-109754.03000000003,COL
221,Joel Kiviranta,7.750000e+05,9.442500e+05,-169250.0,COL
222,Roope Hintz,8.450000e+06,5.113692e+06,3336308.33,DAL
223,Joe Pavelski,3.500000e+06,4.459500e+06,-959500.0,DAL
224,Matt Duchene,3.000000e+06,4.065692e+06,-1065691.67,DAL
225,Tyler Seguin,9.850000e+06,8.272492e+06,1577508.33,DAL
226,Mason Marchment,4.500000e+06,3.899267e+06,600733.31,DAL
227,Wyatt Johnston,8.941670e+05,1.162884e+06,-268716.56000000006,DAL
228,Jamie Benn,9.500000e+06,7.937339e+06,1562660.71,DAL
229,Sam Steel,8.500000e+05,1.401050e+06,-551050.0,DAL
230,Radek Faksa,3.250000e+06,2.632508e+06,617491.6699999999,DAL
231,Craig Smith,1.000000e+06,1.388625e+06,-388625.0,DAL
232,Ty Dellandrea,9.000000e+05,9.158750e+05,-15874.98999999999,DAL
233,Filip Forsberg,8.500000e+06,6.951108e+06,1548892.1600000001,NSH
234,Ryan O'Reilly,4.500000e+06,5.243000e+06,-743000.0,NSH
235,Gustav Nyquist,3.185000e+06,3.597850e+06,-412850.0,NSH
236,Colton Sissons,2.857143e+06,3.394286e+06,-537142.81,NSH
237,Luke Evangelista,7.975000e+05,1.083783e+06,-286283.3500000001,NSH
238,Philip Tomasino,8.633330e+05,9.166081e+05,-53275.109999999986,NSH
239,Cole Smith,7.750000e+05,8.142500e+05,-39249.97999999998,NSH
240,Juuso Parssinen,8.508330e+05,8.787331e+05,-27900.140000000014,NSH
241,Michael McCarron,7.750000e+05,1.200000e+06,-425000.0,NSH
242,Kiefer Sherwood,7.750000e+05,1.369125e+06,-594125.0,NSH
243,Yakov Trenin,1.700000e+06,1.659500e+06,40500.0,NSH
244,Cody Glass,2.500000e+06,2.069750e+06,430250.0,NSH
245,Clayton Keller,7.150000e+06,7.307598e+06,-157597.5700000003,ARI
246,Matias Maccelli,3.425000e+06,2.701425e+06,723575.0,ARI
247,Nick Schmaltz,5.850000e+06,4.024442e+06,1825558.33,ARI
248,Lawson Crouse,4.300000e+06,3.606733e+06,693266.6600000001,ARI
249,Nick Bjugstad,2.100000e+06,4.853921e+06,-2753921.4400000004,ARI
250,Alexander Kerfoot,3.500000e+06,3.272381e+06,227619.04000000004,ARI
251,Logan Cooley,9.500000e+05,1.048492e+06,-98491.63,ARI
252,Michael Carcone,7.750000e+05,9.540167e+05,-179016.68999999994,ARI
253,Jason Zucker,5.300000e+06,3.243417e+06,2056583.3199999998,ARI
254,Jack McBain,1.599999e+06,1.335854e+06,264145.49,ARI
255,Liam O'Brien,7.750000e+05,1.031750e+06,-256750.0,ARI
256,Dylan Guenther,8.941670e+05,1.102517e+06,-208349.8600000001,ARI
257,Robert Thomas,8.125000e+06,7.611358e+06,513642.5,STL
258,Pavel Buchnevich,5.800000e+06,5.734728e+06,65272.5,STL
259,Jordan Kyrou,8.125000e+06,7.828557e+06,296442.86000000034,STL
260,Brayden Schenn,6.500000e+06,6.634464e+06,-134464.29000000004,STL
261,Kevin Hayes,3.571429e+06,3.646679e+06,-75249.87000000011,STL
262,Brandon Saad,4.500000e+06,4.467845e+06,32154.75,STL
263,Jake Neighbours,8.358330e+05,9.562998e+05,-120466.78000000003,STL
264,Oskar Sundqvist,7.750000e+05,1.534929e+06,-759928.5800000001,STL
265,Alexey Toropchenko,1.250000e+06,1.148783e+06,101216.65999999992,STL
266,Nathan Walker,7.750000e+05,2.157075e+06,-1382074.9900000002,STL
267,Nikita Alexandrov,8.166670e+05,8.221835e+05,-5516.530000000028,STL
268,Kirill Kaprizov,9.000000e+06,8.482409e+06,517590.6300000008,MIN
269,Joel Eriksson Ek,5.250000e+06,6.427813e+06,-1177813.2000000002,MIN
270,Mats Zuccarello,6.000000e+06,6.017850e+06,-17850.0,MIN
271,Marco Rossi,8.633330e+05,1.181466e+06,-318133.45999999996,MIN
272,Ryan Hartman,1.700000e+06,2.425071e+06,-725071.4300000002,MIN
273,Marcus Johansson,2.000000e+06,3.060750e+06,-1060750.0099999998,MIN
274,Marcus Foligno,3.100000e+06,2.728875e+06,371125.0,MIN
275,Frederick Gaudreau,2.100000e+06,2.495133e+06,-395133.3300000001,MIN
276,Brandon Duhaime,1.100000e+06,1.041800e+06,58200.01000000001,MIN
277,Jason Dickinson,2.650000e+06,3.038214e+06,-388214.29000000004,CHI
278,Philipp Kurashev,2.250000e+06,2.301075e+06,-51075.00999999978,CHI
279,Ryan Donato,2.000000e+06,2.202000e+06,-202000.0,CHI
280,Taylor Raddysh,7.583330e+05,9.212999e+05,-162966.92000000004,CHI
281,Boris Katchouk,7.583330e+05,7.778165e+05,-19483.48999999999,CHI
282,Lukas Reichel,9.250000e+05,9.713500e+05,-46349.97999999998,CHI
283,Cole Guttman,9.500000e+05,1.014658e+06,-64658.30000000005,CHI
284,Colin Blackwell,1.200000e+06,2.153800e+06,-953800.0,CHI
285,Reese Johnson,8.000000e+05,9.083583e+05,-108358.31999999995,CHI
286,Rem Pitlick,1.100000e+06,1.197500e+06,-97500.0,CHI
287,J.T. Miller,8.000000e+06,7.872652e+06,127347.5,VAN
288,Elias Pettersson,7.350000e+06,7.968585e+06,-618585.0,VAN
289,Brock Boeser,6.650000e+06,6.686750e+06,-36750.0,VAN
290,Conor Garland,4.950000e+06,4.101433e+06,848566.6499999999,VAN
291,Dakota Joshua,8.250000e+05,1.306117e+06,-481116.67999999993,VAN
292,Ilya Mikheyev,4.750000e+06,3.961608e+06,788391.6600000001,VAN
293,Teddy Blueger,1.900000e+06,2.431492e+06,-531491.6800000002,VAN
294,Sam Lafferty,1.150000e+06,1.424350e+06,-274350.0,VAN
295,Andrei Kuzmenko,5.500000e+06,3.640492e+06,1859508.3199999998,VAN
296,Pius Suter,1.600000e+06,1.517075e+06,82925.02000000002,VAN
297,Nils Aman,8.837500e+05,8.740416e+05,9708.369999999995,VAN
298,Mark Stone,9.500000e+06,6.194059e+06,3305940.63,VEG
299,Jonathan Marchessault,5.000000e+06,5.595986e+06,-595985.71,VEG
300,Chandler Stephenson,2.750000e+06,2.970250e+06,-220250.00999999978,VEG
301,Ivan Barbashev,5.000000e+06,3.850500e+06,1149500.0,VEG
302,Nicolas Roy,3.000000e+06,3.214950e+06,-214950.0,VEG
303,Paul Cotter,7.750000e+05,7.922083e+05,-17208.300000000047,VEG
304,Pavel Dorofeyev,8.250000e+05,9.279833e+05,-102983.31999999995,VEG
305,Brett Howden,1.900000e+06,1.377812e+06,522187.5,VEG
306,Keegan Kolesar,1.400000e+06,1.531500e+06,-131500.0,VEG
307,Jonas Rondbjerg,7.666670e+05,8.344502e+05,-67783.20999999996,VEG
308,Brendan Brisson,9.250000e+05,1.413258e+06,-488258.3400000001,VEG
309,Adrian Kempe,5.500000e+06,5.991429e+06,-491428.5700000003,LAK
310,Anze Kopitar,1.000000e+07,8.051450e+06,1948550.0,LAK
311,Kevin Fiala,7.875000e+06,7.062000e+06,813000.0,LAK
312,Trevor Moore,4.200000e+06,5.428125e+06,-1228125.0,LAK
313,Quinton Byfield,8.941670e+05,1.348050e+06,-453883.24,LAK
314,Phillip Danault,5.500000e+06,4.872250e+06,627750.0,LAK
315,Pierre-Luc Dubois,8.500000e+06,6.742750e+06,1757250.0,LAK
316,Arthur Kaliyev,8.941670e+05,1.083284e+06,-189116.54000000004,LAK
317,Alex Laferriere,8.750000e+05,8.861000e+05,-11100.01000000001,LAK
318,Carl Grundstrom,1.300000e+06,1.729950e+06,-429950.0,LAK
319,Trevor Lewis,7.750000e+05,1.196750e+06,-421750.0,LAK
320,Jaret Anderson-Dolan,7.750000e+05,9.227500e+05,-147750.0,LAK
321,Connor McDavid,1.250000e+07,1.121212e+07,1287885.0,EDM
322,Leon Draisaitl,8.500000e+06,8.766610e+06,-266610.0,EDM
323,Zach Hyman,5.500000e+06,6.296650e+06,-796649.8200000003,EDM
324,Ryan Nugent-Hopkins,5.125000e+06,5.402600e+06,-277600.0,EDM
325,Evander Kane,5.125000e+06,5.068431e+06,56569.200000000186,EDM
326,Warren Foegele,2.750000e+06,3.423917e+06,-673916.6699999999,EDM
327,Ryan McLeod,2.100000e+06,1.848133e+06,251866.67999999993,EDM
328,Sam Gagner,7.750000e+05,2.278583e+06,-1503583.3399999999,EDM
329,Derek Ryan,9.000000e+05,9.440875e+05,-44087.5,EDM
330,Mattias Janmark,1.000000e+06,1.159508e+06,-159508.33000000007,EDM
331,Connor Brown,7.750000e+05,1.520917e+06,-745916.6699999999,EDM
332,Adam Erne,7.750000e+05,8.952082e+05,-120208.25,EDM
333,Dylan Holloway,9.250000e+05,9.102250e+05,14775.020000000019,EDM
334,Blake Coleman,4.900000e+06,4.709600e+06,190400.0,CGY
335,Nazem Kadri,7.000000e+06,6.914352e+06,85647.5,CGY
336,Yegor Sharangovich,3.100000e+06,2.920833e+06,179166.64000000013,CGY
337,Elias Lindholm,4.850000e+06,5.161446e+06,-311446.4400000004,CGY
338,Andrew Mangiapane,5.800000e+06,4.825958e+06,974041.6600000001,CGY
339,Mikael Backlund,5.350000e+06,5.130952e+06,219047.61000000034,CGY
340,Jonathan Huberdeau,1.050000e+07,8.287333e+06,2212666.66,CGY
341,Connor Zary,8.633330e+05,1.570150e+06,-706817.01,CGY
342,Adam Ruzicka,7.625000e+05,9.536458e+05,-191145.79000000004,CGY
343,Oliver Bjorkstrand,5.400000e+06,5.789750e+06,-389750.0,SEA
344,Jared McCann,5.000000e+06,4.662625e+06,337375.0,SEA
345,Eeli Tolvanen,1.450000e+06,3.577842e+06,-2127841.67,SEA
346,Jordan Eberle,5.500000e+06,4.927750e+06,572250.0,SEA
347,Jaden Schwartz,5.500000e+06,5.105867e+06,394133.3300000001,SEA
348,Alexander Wennberg,4.500000e+06,4.225886e+06,274114.28000000026,SEA
349,Tye Kartye,8.591670e+05,8.674335e+05,-8266.540000000037,SEA
350,Kailer Yamamoto,1.500000e+06,1.456750e+06,43250.0,SEA
351,Brandon Tanev,3.500000e+06,1.576517e+06,1923483.35,SEA
352,Tomas Tatar,1.500000e+06,2.519000e+06,-1019000.0,SEA
353,Andre Burakovsky,5.500000e+06,2.155700e+06,3344300.03,SEA
354,Devin Shore,7.750000e+05,8.950499e+05,-120049.94999999995,SEA
355,John Hayden,7.750000e+05,8.710999e+05,-96099.90000000002,SEA
356,Frank Vatrano,3.650000e+06,6.225619e+06,-2575619.05,ANA
357,Troy Terry,7.000000e+06,4.122067e+06,2877933.33,ANA
358,Adam Henrique,5.825000e+06,5.839839e+06,-14839.290000000037,ANA
359,Mason McTavish,8.941670e+05,2.629659e+06,-1735491.5499999998,ANA
